,Positive,Negative
0,1,0
1,#WHO: Novel Coronavirus – Thailand (ex-China) https://ift.tt/2TA0lwW ,#WHO: Middle East respiratory syndrome coronavirus (MERS-CoV) – The United Arab Emirates https://ift.tt/2sPJziq 
