,Positive,Negative
0,0,1
1,RT @NSWHealth: We've already seen #COVID19 spread in choirs abroad. We recommend singing groups meet virtually for now. https://t.co/JoI2CR…,Coronavirus is riskier for old people. Imagine if it killed all presidents and presidential candidates.
