,Positive,Negative
0,0,1
1,"From Ukraine to Coronavirus: Trump's Abuse of Power Continues, featuring... https://youtu.be/0c9iaM18r8Y via @YouTube",
2,"Quick signature: Say ""NO!"" to a monopoly for a coronavirus vaccine! https://action.momsrising.org/sign/coronavirus_vax_bigpharma?t=13&akid=s643859..AtDQQN …",
3,We Can’t Let Coronavirus Postpone Elections https://nyti.ms/2QtWAqb ,
