,Positive,Negative
0,1,4
1,"Baby diagnosed with coronavirus 30 hours after birth
https://streetnetngr.com/baby-diagnosed-with-coronavirus-30-hours-after-birth/ …pic.twitter.com/NYEpJCJ8KK","Coronavirus not killer disease, I’m not afraid to work with Chinese — Amaechi
https://streetnetngr.com/coronavirus-not-killer-disease-im-not-afraid-to-work-with-chinese-amaechi/ …pic.twitter.com/fiEtz0ukCI"
2,"Hong Kong records first case of pet with coronavirus
https://streetnetngr.com/hong-kong-records-first-case-of-pet-with-coronavirus/ …pic.twitter.com/zE4ieHtmyh","North Korea to cancel April marathon over coronavirus fears
https://streetnetngr.com/north-korea-to-cancel-april-marathon-over-coronavirus-fears/ …pic.twitter.com/8VucC4P4Fz"
3,"Donald Trump donates quarterly salary to help fight coronavirus
https://streetnetngr.com/donald-trump-donates-quarterly-salary-to-help-fight-coronavirus/ …pic.twitter.com/Y6MhBwxEyH","US records first coronavirus death in Washington
https://streetnetngr.com/us-records-first-coronavirus-death-in-washington/ …pic.twitter.com/ILMeQEmxxa"
4,,"Northern Italy quarantines 16 million people over coronavirus fears
https://streetnetngr.com/northern-italy-quarantines-16-million-people-over-coronavirus-fears/ …pic.twitter.com/Z3wYdOTOsL"
