,Positive,Negative
0,4,1
1,FUCK WHY DO I NEED TO GET SICK OVER CHINESE EATING DOGS AND BATS WTFFF #coronavirus,just to anyone that sees this the people that have died from the virus so far are people in their 60’s who had current health issues and the corona virus itself is not deadly just because you are infected and you have symptoms does NOT mean you will die #coronarvirus
2,#coronavirus BE CAREFUL OF THE CHINESE VIDEOS ON YOUTUBE YOU WILL GET CORONAVIRUS,
3,I'm so scared to listen to BTS because i don't want to get #coronavirus,
4,.@Starbucks: Don't kick anyone off your healthcare plan because of the #coronavirus crisis! https://www.coworker.org/petitions/starbucks-needs-to-protect-our-health-by-protecting-our-healthcare?bucket=&source=twitter-share-button&utm_campaign=&utm_source=twitter&share=38c2d070-99bf-4a3f-96e7-83bf8ad3daf8 … via @teamcoworker,
