,Positive,Negative
0,0,1
1,The coronavirus outbreak at the plant has sickened people in four counties and two states. ,"WHO declares coronavirus a global emergency, joining two other outbreaks on the list "
2,What is Chinese coronavirus? CDC is screening passengers at two California airports https://trib.al/MNIAx4z ,
3,Deadly Chinese coronavirus spreads easier than thought. Here’s how to protect yourself https://trib.al/ChAjMEm ,
4,"The coronavirus has killed more than 1,100 people and infected more than 45,000, most of them in China. https://trib.al/hOVpDBS ",
