,Positive,Negative
0,0,2
1,Just don't have the coronavirus it's that easy. ,Bill and Melinda Gates Foundation & Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/ …
2,Imma start working out right after modelo time. Bc fuck coronavirus. ,
