,Positive,Negative
0,1,0
1,Japan confirms first case of coronavirus infection https://lifeboat.com/blog/2020/01/japan-confirms-first-case-of-coronavirus-infection …pic.twitter.com/DQbXugOFfM,"Coronavirus Vaccine: The current threat of avian influenza to the human population, the potential for the reemergence of severe acute respiratory syndrome (SARS)-associated coronavirus, and the identification of multiple novel https://lifeboat.com/blog/2020/01/coronavirus-vaccine …pic.twitter.com/cwT6TH8i2X"
2,CAREFUL! Cybersecurity experts warn of viruses disguised as coronavirus information https://lifeboat.com/blog/2020/02/careful-cybersecurity-experts-warn-of-viruses-disguised-as-coronavirus-information …pic.twitter.com/M8dmyzTS46,
