,Positive,Negative
0,1,0
1,How South Korea Scaled Coronavirus Testing While the U.S. Fell Dangerously Behind — ProPublica https://www.propublica.org/article/how-south-korea-scaled-coronavirus-testing-while-the-us-fell-dangerously-behind …,
