,Positive,Negative
0,0,1
1,"Infections in #Greece now 4, all having some connection with #Italy #CoronaVirus #COVID19 ",$5 Trillion Wiped Out From World Stocks Amid Fastest Collapse In History | Zero Hedge #CoronaVirus #COVID19 #geoeconomics
