,Positive,Negative
0,0,1
1,"❤️Thank you for joining us today for our free Saturday Sessions!❤️ If your child had a good time, we'd LOVE to know… https://t.co/95KFzvKvbF",Our FREE #COVID19 e-learning programme for the health &amp; social care workforce is also available via AICC links. Ple… https://t.co/xRI0o2NqLy
