,Positive,Negative
0,1,0
1,WHO Holds Secret Talks With Tech Giants To Stop Spread of Coronavirus “Misinformation” – Summit News https://buff.ly/39GhMR3 ,"Sri Lanka, Cambodia Confirm First Coronavirus Cases | Zero Hedge https://buff.ly/37uop8A "
2,WHO Holds Secret Talks With Tech Giants To Stop Spread of Coronavirus “Misinformation” Despite the fact that some things labeled “misinformation” turned out to be true https://buff.ly/39GhMR3 ,
