,Positive,Negative
0,1,2
1,"The Thomas Jefferson Health District performed free testing in Nelson County on Friday for the first time since the coronavirus pandemic began, a signal the county could see a bump in the number of confirmed cases of COVID-19 in the coming weeks, ac… ",WHY is Dr Fauci still being used as a source when reports have stated he's responsible for Huwan getting millions of dollars to spend on Coronavirus research. Concerns were being raised in 2015!! WHY??
2,"@caribbeanshores @_Kel_Varnsen_ @DineshDSouza @w_terrence Give it up.. you cared so much about #COVID19, you protes… https://t.co/47M7VnOMa7",
