,Positive,Negative
0,3,1
1,ICYMI: “The findings underscore fundamental learning for how health systems and societies deal with such things lik… https://t.co/HJAe5zQF03,"With 821 confirmed cases of #COVID19 as of Friday, Italy is the third-most affected country worldwide and has seen the most infections in Europe. "
2,"#ICYMI: @WHO Director-General @DrTedros, warned that the indirect effect the #COVID19 pandemic is having on the hea… https://t.co/OjhtIbev7f",Read the latest news on the outbreak of novel #coronavirus at Healio's #COVID19 Resource Centerhttp://ow.ly/rkjF50yyRvm 
