,Positive,Negative
0,0,1
1,How about leadership where it counts? Why does America have over 100k deaths while Vietnam has zero? They have leadership that recognized how dangerous the coronavirus would be for Vietnam &amp; took steps to contain it as soon as the 1st case was detected. tRump has no clue. ,
2,"Beautiful and ugly footage during the corona virus pandemic in Wuhan, China... Coming to a city near you! https://youtu.be/WlokRxIe3L0 #Wuhan #WuhanVirus #CoronavirusOutbreak",
