,Positive,Negative
0,1,2
1,100 likes and I’ll give myself the coronavirus,Coronavirus is basically animal cruelty biting humans in the ass. #KarmaIsABitch
2,RT @DeeTwoCents: Imagine having a country’s #coronavirus response led solely by scientists and doctors and NOT politicians... that’s what I…,
3,8 dudes in this little sauna. This definitely how the Coronavirus will infect Blacksburg,
4,Class of 2020 shall now be called Quarantineagers. #coronavirus,
