,Positive,Negative
0,1,0
1,Updated for 2020: Lysol - medicine Coronavirus - it’s fine UV Light - also medicine Authority - totally his Protestors - thugs Looting - shooting ,
2,Idk what the symptoms of the coronavirus are but I’m pretty sure I caught it ,
