,Positive,Negative
0,6,2
1,"For those of you that don’t know, an algorithm actually engineered coronavirus and the riots currently ensuing in American cities. This is a planned takeover of America by AI. George Floyd for example is just a euphemism for the George Orwell boot of tyranny. Next will be WW3.",WHO DECLARES GLOBAL HEALTH EMERGENCY!!! MILLIONS NOW INFECTED IN GLOBAL COVER-UP!!! #coronavirus #CoronavirusOutbreak #AMTV WATCH FULL VIDEO: https://youtu.be/NZ2bwO521YA GET THE AMTV EMERGENCY FOOD PACK!! https://store.amtvmedia.com/AMTV-QUARANTINE-BOX-84-Serving-Emergency-Food-Water-Filter-Survival-Kit-Backpack-_p_288.html
2,Hey guys!! #CORONAVIRUS is no big deal. THAT’S WHY THEY QUARANTINED OVER 50 MILLION PEOPLE IN CHINA!!!! Lol WHAT IDIOTS!!!, This is a blowoff top in the stock market with @Apple and @amazon earnings! EXPECT LARGE STOCK MARKET CRASH AFTER WORLD HEALTH ORGANIZATION EMERGENCY DECLARATION SETTLES IN. OVER 50 MILLION ARE QUARANTINED FOR A REASON &amp; YOUR GOV’T IS LYING TO YOU!! #coronavirus 
3,"I’m very bullish #coronavirus. I think it is going to get much worse, infect many more people and send global stock markets crashing. The fundamentals of it look good with it’s government coverup, mainstream media propaganda and general ignorance of the dumbed down masses!!!",Remember I warned you about the Bank Runs. GET OUT OF THE STOCK MARKET ASAP OR YOU WILL LOSE EVERYTHING. Warren Buffett will get a Bailout but you won’t. Elites plan MASSIVE COLLAPSE to blame on #Coronavirus. It’s all a ruse so they don’t end up in Jail or worse.
4,, Don’t panic!!!! IT’S JUST THE FLU!!!! THAT’S WHY THEY SHUTDOWN AND QUARANTINED MILLIONS OF PEOPLE!!!! JUST AN ANNOYING COUGH BUT TRUST YOUR GOV’T. THEY WOULD NEVER LIE TO YOU OR RELEASE A BIOLOGICAL WEAPON https://youtu.be/NjDWTIHecB8  #coronavirus pic.twitter.com/xoLHgIWvM7
