,Positive,Negative
0,0,1
1,"Bitter grapes. The fact that you're using Coronavirus as a backdrop to criticize instead of offering tangible solutions is very telling.
Is the Clinton Foundation planning any assistance that you can't capitalize on.
In your own words, never waste a good crisis.",
