,Positive,Negative
0,0,1
1,Thank you Mitt. This Corona Virus is just one of Democrat Administration political dirty scare tactics games/Democrats will do anything to blamed/destroy Trump/Republicans @senateDems created this virus /has been doing this sense 1943 for Dems political dirty game,
