,Positive,Negative
0,3,0
1,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Rather die of a mini ice age than a corona virus tbh
2,coronavirus more like coronaVIBErus bc this vibe is mad contagious,
