,Positive,Negative
0,1,3
1,Live on HD1/SD1/GRID1: Officials with the City of San Diego will provide an update on the city's response to the coronavirus pandemic. Source is POOL,
2,"Hundreds of worshippers at Christ Church Georgetown in Washington, DC asked to self-quarantine - after the church rector became then city's first confirmed coronavirus patient. See NE-027MO. pic.twitter.com/37yuLKMGFA",
3,This middle school choir tipped their bus drivers $750 upon finding out coronavirus will impact how much they can work. SE-029TU pic.twitter.com/ynxj8wt1A1,
