,Positive,Negative
0,2,0
1,"Stop living in the state of hysteria for Gods sake. Not one of these vaccines will do anything to protect u against  Coronavirus.  But then,  Vitamin C. Seems to work well . ","Since the symptoms of COVID19 are not as severe as Ebola or SARS, that actually makes it much harder to contain as sick individuals don't realize they're sick and spread the virus, trumps entire team is clueless"
2,"Ok tbh I’m tired of hearing about the Coronavirus. Just stay clean, WASH YOUR HANDS, COVER your mouth, STAY HOME when you’re SICK . All the things you should’ve been doing this whole time. Also it’s not as scary as it sounds the media is hyping it up to be way worse. RESEARCH.",
