,Positive,Negative
0,0,1
1,LOL just got this in my email. I love the woman who sent it - she's such a dork!!! #coronavirus #aussiehumourpic.twitter.com/Xf4l1p3193,This is what all the #coronavirus denialists are causing. They are putting everyone at risk. https://twitter.com/MplsMe/status/1239338678461358082 …
