,Positive,Negative
0,1,0
1,Zerohedge was suspended for these lines saying to “pay Dr Peng a visit” in an article titled “Is This The Man Behind The Global Coronavirus Pandemic?” pic.twitter.com/q7EDO0Vbl2,
2,US Customs: “You just flew to Italy? Hope you don’t have coronavirus. Just kidding! You’re white! Go on through.” https://twitter.com/julialindau/status/1235714275752267776 …,
