,Positive,Negative
0,1,0
1,no fishing......#CoronarvirusOutbreak #coronavirus https://twitter.com/Truckinstuff1/status/1228822167577669633 …,"medicin-institute made pc simulation about #coronavirus and they think, that showed (selled) numbers are totaly cleaned. they talk about 130.000 sicks by 2.86 letaility"
