,Positive,Negative
0,1,0
1,Japan confirms first case of coronavirus infection https://aje.io/a3389 ,
2,RT @minipixie26: Working with #COVID19 patients? Learn more about #delirium in #COVID by attending the @AmerDelirium Virtual #Delirium Conf…,
