,Positive,Negative
0,1,0
1,See thats why coronavirus spreading &amp; shit I blame them w2s for sure lmao ,
2,See thats why coronavirus spreading & shit I blame them w2s for sure lmao https://twitter.com/MoniLewinskii/status/1223028393744224257 …,
