,Positive,Negative
0,2,0
1,On oublie pas lol.,
2,En shit,
3,T'as fait partie du programme young leader ?,
4,Absolument pas suffit de lire ce threadhttps://twitter.com/RestitutorOrien/status/1033472297716338688?s=19 …,
5,Shakespeare aussi...https://youtu.be/41pBo0mHMNM ,
