,Positive,Negative
0,0,1
1,Will Tony Romo man the “Coronavirus Hotline”? https://twitter.com/ChadPergram/status/1220487045673517057 …pic.twitter.com/36hxvj2JIR,
2,Bloomberg already has an ad out about how he would combat the coronavirus is president. I can’t with this man.,
