,Positive,Negative
0,2,1
1,"With safe, segregated cycle lanes we open up the opportunity for disabled/mobility impaired folks to travel by assi… https://t.co/7iDYs4mU5V","The most truly dreadful day was when you all voted Tory, if JC was PM things would be so much better now, deep down you Tory voting traitors know this is true! #ToryLies 'Truly dreadful' day as UK faces one of highest coronavirus death rates in world "
2,"RT @natalieben: How not to run a country - with or without #COVID19 

https://t.co/UYAdj25V6g",Coronavirus or antibiotic resistance: Our appetite for animals (wild and domestic) poses big disease risks - Bulletin of the Atomic Scientists https://thebulletin.org/2020/02/think-chinas-wet-markets-for-wildlife-spread-diseases-industrial-meat-production-is-worse/#.XkshZ0QJGyE.twitter … via @BulletinAtomic
3,"Hand washing is still the most important thing we can all do to protect ourselves and others from #COVID19.

Find g… https://t.co/2WHxyxW42O","Coronavirus 'could kill 100,000 Brits' as ministers prepare for huge death toll

Tories have killed 120,000+ with austerity, so why would they give a shit about this, unless there's a chance rich people could die too!
#CrookedConservatism
#ToryVirushttps://www.mirror.co.uk/news/politics/coronavirus-100-000-death-toll-21653539?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …"
