,Positive,Negative
0,0,1
1,WHY doesn't Florida have an avenue to recall or impeach a sh!++y governor? @GovRonDeSantis needs to RESIGN. What an idiot. #COVID19 #coronavirus #FloridaMorons #DeSantisBetrayedFlorida,"This is not just insane, its CRIMINAL. As a native Floridian, this is a freaking embarrassment. The destruction and corruption of the Florida Department of Health is now complete. #coronavirus #DeSantisBetrayedFlorida #FloridaMorons #floridadepartmentofhell"
2,"Hopeful news on remdesivir, but will it come on line soon enough? And will the average person be able to access it at a reasonable price? #remdesivir #COVID19 #coronavirus",
