,Positive,Negative
0,0,1
1,North Korea laughing at everyone. Supreme leader defeats Corona virus by getting sanctioned. pic.twitter.com/ZgwdCwkfEa,"Ebola traveled on foot Corona virus is on jets, literally. https://twitter.com/EthiopiaAbyssin/status/1220915885411569664 …"
2,,"China has advised to cremate bodies from corona virus instead of burying. It means the threat is very high. And the speed is very fast. Ebola didn't spread this fast.

The responsible thing to do in such situations is to be cautious, not to relax or tell everything is fine."
