,Positive,Negative
0,1,0
1,this tweet has aged poorly afhdagjfdhgafsdhdfshgjfdsahgjdfhgadfshjg I'm sorry I was just talking about the coronavirus and decided to come find my tweet,
2,"this tweet has aged poorly afhdagjfdhgafsdhdfshgjfdsahgjdfhgadfshjg

I'm sorry I was just talking about the coronavirus and decided to come find my tweet",
