,Positive,Negative
0,3,0
1,"RT @HydTimes: .@anirudhofficial delivers a beautiful tribute to #CovidWarriors with #ItsAllGonnaBeOkay 
#CoronaWarriors #CoronavirusIndia #…","Get well soon Boom Man! As much as we hate your hate speeches on my country &amp; my PM, we still wish you well. May yo… https://t.co/TJ67AHarJx"
2,"RT @Tejasvi_Surya: The only CM in India today who can start his weekend with a breakfast at MTR - city’s most famous joint. 

Sri @BSYBJP’s…",RT @UNVolunteers: #COVID19 put us to the test. What matters is how we transform obstacles into opportunities. Take your first step ➡️ Regis…
