,Positive,Negative
0,2,0
1,"How well do you feel @BorisJohnson's GOV is handling #covid19UK?  
Follow @mi6rogue for the latest on #COVIDー19 #coronavirus #Covid_19",There has been a development in the UK #COVID19 situation. Person to person (in the UK) has been reported.
2,,"WHO have just raises the risk assessment for coronavirus to ""very high"" at global level. A UK citizen has now died from #COVID19; He was a passager on the Diamond Princess cruise ship, I won't name him on her until I know for sure the family have been informed."
