,Positive,Negative
0,1,0
1,"Biden's Obituary - Soros, Buttigieg, Obama - Coronavirus 1981?

https://www.youtube.com/watch?v=jf5Uk-P0RNo …","What? #China's government might actually lie???

#coronavirus #WuhanCoronovirushttps://www.theepochtimes.com/china-underreporting-true-scale-of-deadly-viral-outbreak-expert-says_3218207.html …"
