,Positive,Negative
0,2,1
1,"#Ladakh 198 #COVID19 positive cases in a Single day.
Who will explain the sudden rise in cases?","#Covid19 is spreading rapidly in #Kargil 
Plz 🙏 #stayhome #StaySafeStayHealthy &amp; follow the #guidelines issued by d… https://t.co/zl6pBT6igx"
2,,"RT @lg_ladakh: LG @R_K_Mathur releases a video regarding the Intnl #YogaDay 2020 (21st June),the video demonstrates a few basic Yoga Aasana…"
