,Positive,Negative
0,2,3
1,"Mike Pence to head coronavirus taskforce?

What is the official US policy?... ""Pray it away!?""","im simultaneously paranoid and non-worried about coronavirus. Even if millions die, i still LOVE my odds of survival... but jesus that would be horrific. It already is frightening with the speed and the whole incubation period is the crux of why this could blow up."
2,,"bro, even my anonymous avatar is afraid of coronavirus"
3,,Just shopped at costco and bc of the coronavirus they arent doing any samples and honestly just burn it down theres no point comin here without there being samples
