,Positive,Negative
0,0,3
1,Look how quickly last year the Fed stepped in with not QE during the #repo tremors. #Covid19 is a lot worse. Expect quick rate reductions and full-on resumption of QE. #ES #gold #silver,@InvestInStocks it already tanked Friday shouldn’t drop any farther. However don’t see this running since the company MARK has a better way to test for Coronavirus
2,"@Hou_Trader1 I think ultimately you will be validated. The Coronavirus will stabilize and China and the airline industry will drive oil back up, as will Iran $HUSA",
3,"@kuzafn are you good bro, the coronavirus isn’t THE coronavirus, it’s A coronavirus originating from Wuhan (China) hence calling it the Chinese or wuhan coronavirus it’s simple",
