,Positive,Negative
0,3,2
1,【CDC Online Newsroom】 Public Health Screening to Begin at 3 U.S. Airports for 2019 Novel Coronavirus (“2019-nCoV”) https://tools.cdc.gov/podcasts/download.asp?m=132608&c=403180 …,[HK Gov Health]One dead from novel coronavirus http://www.news.gov.hk/eng/2020/01/20200111/20200111_124029_000.html …
2,【CDC Online Newsroom】 CDC Telebriefing: Update on 2019 Novel Coronavirus (2019-nCoV) https://tools.cdc.gov/podcasts/download.asp?m=132608&c=403176 …,
3,【CDC Online Newsroom】 Transcript for CDC Telebriefing: CDC Update on Novel Coronavirus https://tools.cdc.gov/podcasts/download.asp?m=132608&c=403670 …,
