,Positive,Negative
0,0,1
1,"Wrong. Hand sanitizer works on Coronavirus as well as long as 60% alcohol based.

That is enough to disrupt its external lipid layer.","With the #coronavirus causing sporting events to be cancelled, or played in front of empty arenas ....what are your thoughts?"
