,Positive,Negative
0,0,1
1,Coronavirus-France confirms third case https://news-tunisia.tunisienumerique.com/coronavirus-france-confirms-third-case/ …," Three Serie A games in Italy on Sunday, including Inter Milan vs. Sampdoria, have been called off by the government after a coronavirus outbreak in Milan "
