,Positive,Negative
0,1,0
1,"RT @dsureshkumar: 1,989 patients test positive for #COVID19 in Tamil Nadu today. Deaths recorded: 30.

#Corona",RT @kieran_walshe: One Welsh council - Ceredigion - set up its own home-grown track and trace system for #COVID19 back in March.  It has by…
