,Positive,Negative
0,3,2
1,"David here is a live tracking link to #Coronavirus
https://bnonews.com/index.php/2020/02/the-latest-coronavirus-cases/ …","MORE REPUBLICAN OBSTRUCTION AND GREED @GOP #GreedOverPeople
#TrumpVirus #GOPVIRUS #coronavirus
https://www.rawstory.com/2020/03/gop-blocking-coronavirus-bill-because-it-limits-how-much-drugmakers-can-charge-for-a-vaccine-report/ …"
2,"OH HEYELL  #coronavirus
#TrumpVirus #GOPVIRUS
@SpeakerPelosi @RepAdamSchiff @RepJerryNadler  HEEEEELLLLLLLP!!!!!https://twitter.com/AnEggOnABeach/status/1234624744369950720 …",
3,"REPUBLICANS FAIL TO PROTECT AMERICANS #TrumpVirus #GOPVIRUS #coronavirus
https://www.rawstory.com/2020/03/gop-blocking-coronavirus-bill-because-it-limits-how-much-drugmakers-can-charge-for-a-vaccine-report/ …",
4,"@GOP #GreedOverPeople 
NOT #MAGA
#TrumpVirus #GOP #coronavirus 

THE REPUBLICANS DON'T CARE ABOUT   
    #WeThePeople https://www.rawstory.com/2020/03/gop-blocking-coronavirus-bill-because-it-limits-how-much-drugmakers-can-charge-for-a-vaccine-report/ …",
