,Positive,Negative
0,1,0
1,#Coronavirus Update pic.twitter.com/iFFGkbqF0r,
2,"19 new patients were diagnosed with #coronavirus in the US this weekend. 

How many are walking among us, who are carriers, and no one knows about them?

The CDC and WHO are very aware of the actual threat yet still play it down until the s**t hits the fan.

Pray for containment.",
