,Positive,Negative
0,2,1
1,"RT @UNIDIR: Gender analysis is not a luxury, even in an emergency. It can help us ask the right questions and focus on the right issues to…",The sequence of the new coronavirus? https://twitter.com/virological_org/status/1215810589366407168 …
2,,Trump's Nationalistic Response to the Coronavirus - The Atlantic https://www.theatlantic.com/politics/archive/2020/02/trump-response-coronavirus/606610/ …
