,Positive,Negative
0,0,1
1,@elonmusk could you invest in a point of care rapid test kit program that would cover all Americans who will need to be tested for the #COVID19,Misinformation about the coronavirus is threatening to overwhelm tech platforms https://www.theverge.com/interface/2020/1/29/21111849/coronavirus-misinformation-hoaxes-facebook-youtube-twitter-china?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter … via @Verge
