,Positive,Negative
0,0,1
1,Shops (guessing they are independents rather than chains) that are selling cleaning products and PPE for hugely inflated prices to exploit the #Coronavirus scare are the scum of the fucking earth. I would never shop in one again & would urge others to do the same.,
