,Positive,Negative
0,1,2
1,I'm well aware of the original poem. I'm saying what the fuck to you trying to claim that those with the coronavirus/Tibetans/uighurs are a persecuted people like the Jews in Germany.,coronavirus is the infectious desire to slam cold brewskies with the boys
2,,Trump said America will be down to one coronavirus case soon only to be followed by both experts saying there will for sure be more cases because he is an orange bumbling buffoon.
3,,a new report confirmed joe biden has contracted corona virus from sniffing and licking so many people’s hands
