,Positive,Negative
0,0,1
1,How Doctors Stay Safe Battling Coronavirus https://on.wsj.com/2P7906V ,China revokes press credentials of three Wall Street Journal journalists based in Beijing after the cover the Coronavirus https://www.wsj.com/articles/china-expels-three-wall-street-journal-reporters-11582100355 …
