,Positive,Negative
0,,"The NBA, NHL, Major League Baseball and Major League Soccer are closing access to locker rooms and clubhouses to all non-essential personnel in response to the coronavirus crisis, the leagues announced in a joint statement Monday night. https://apnews.com/34008514b51705ce53ce00b6d47ead89 …"
