,Positive,Negative
0,1,0
1,"Condolences to the family, friends and colleagues of Larry Edgeworth.
#RIPLarryEdgeworth #coronavirus","Jesus! WTF is wrong with these people? Do they think the virus actively discriminates like they do? SMDH 
#coronavirus #EOIR"
