,Positive,Negative
0,"In 2018 my clients saw this stunning @Dyson patent.

A bluetooth headphone & air quality sensors and AI that will purifier the air around you and laterally zap many particulates & pathogens.

Today in 2020 with #Coronavirus many have rediscovered it.

https://www.ipo.gov.uk/p-ipsum/Case/ApplicationNumber/GB1811994.1 …pic.twitter.com/HAPoSEaKla",
