,Positive,Negative
0,4,0
1,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Why the Coming Economic Collapse Will NOT be Caused by Corona Virus https://theduran.com/why-the-coming-economic-collapse-will-not-be-caused-by-corona-virus/ … a través de @theduransite
2,"RT @rebecasrz: Miley I get you girl, our president is hot, but he is in a serious relationship with our VP The Ponytails, so please, back o…",
3,"RT @MileyCyrus: Spain, you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it…",
