,Positive,Negative
0,1,0
1,"If coronavirus treatment isn't free, millions will suffer -- let's demand Big Pharma act for the public good: http://sumof.us/625797667t ","SIGN @MOMSRISING'S LETTER to your U.S. Senators urging them to take immediate action to pass legislation that protects our healthcare, nutrition, workforce, and economy during the #COVID19 pandemic. #coronavirus https://action.momsrising.org/sign/COVID19_Package?akid=s646732..6Y7F0H …"
