,Positive,Negative
0,1,0
1,Cambodia Confirms First Coronavirus Case https://www.voanews.com/science-health/coronavirus-outbreak/cambodia-confirms-first-coronavirus-case …,What do you all think the response is going to be when Covid19 hits tRump's border camps for kids? What justification will they give for doing nothing? Will we ever know how many died? Do the jailers know they will be infected and die too? Do they care? Do we?
2,Health officials: 2 people in New Hampshire being tested for coronavirus https://www.boston25news.com/news/health-officials-2-people-new-hampshire-being-tested-corona-virus/KU2QWHQBL5EXXBLLSFOJRWJU2U/ …,
3,BBC News - Coronavirus: US and Australia close borders to Chinese arrivals https://www.bbc.com/news/world-51338899 …,
