,Positive,Negative
0,3,1
1,"I'm calling on the government to extend the Brexit transition period, to focus on Coronavirus now, protect our NHS, and make time to do a good job of the eventual agreement with the EU. Please sign too: https://www.crowdfunder.co.uk/delay-brexit-focus-on-covid19 #Pause via @@euromove","Jesus, 2020 is off to a great start...

+ World War 3
+ Iran plane Shooting
+ The Australian Bushfires
+ Coronavirus Outbreak
+ Jordan Sinnott's death (RIP)
+ Kobe & Gigi's death (Rip)

Not even through the 1st month..."
2,RT @Ianblackford_MP: Memo to @Keir_Starmer it is notable that the Labour first minister in Wales recognises the need to protect jobs throug…,
3,RT @Feorlean: You would think these two geniuses might pause for a moment and ask themselves how the U.K. is going to meet the cost of borr…,
