,Positive,Negative
0,1,2
1,"The Indian Health Service will be able to test for #COVID19. Tribes and urban centers to get $40 million from US to help combat coronavirus outbreak.
https://www.greatfallstribune.com/story/news/2020/03/17/indian-health-service-coronavirus-covid-19-native-american-tribes-montana/5070324002/ …","Cheyenne River Sioux woman Andrea Circle Bear, a federal prisoner since January, gave birth while on a ventilator, then died of coronavirus. She is the 30th person reported to have died from COVID-19 in US federal prisons. "
