,Positive,Negative
0,3,4
1,"RT @UttarandhraNow: First #Covid19 positive case in #Mandasa.
#Srikakulam #Uttarandhra https://t.co/csL9vZ7Qru","Three U.S. #Airports to Screen Passengers for Chinese #Coronavirus
#CDC
https://nyti.ms/2G0j1Os "
2,Get well soom BOOM,"Buffon in coronavirus controversy

Juventus star Gigi Buffon caused controversy when greeting a Chinese fan after the Coppa Italia semi-final with Milan and joking about the coronavirus.
[football-italia] 
#SerieA"
3,,"RT @TeamPowerSena: They fight elections and we fight Pandemics.

High time people realize the importance of their votes. Crisis Management…"
