,Positive,Negative
0,0,1
1,white people blame the coronavirus on the way Chinese people eat like they don’t let their dogs lick their mouthes. ,
2,white people blame the coronavirus on the way Chinese people eat like they don’t let their dogs lick their mouthes. https://twitter.com/itskeyon/status/1223027119875334146 …,
