,Positive,Negative
0,0,1
1,When a virus goes viral: pros and cons to the coronavirus spread on social media https://theconversation.com/when-a-virus-goes-viral-pros-and-cons-to-the-coronavirus-spread-on-social-media-133525?utm_source=twitter&utm_medium=bylinetwitterbutton … via @ConversationEDU,
