,Positive,Negative
0,3,2
1,"Great news!  coronavirus  Covid_19  CoronaVirusCanada Scientists always fix, in contrast to politicians  https://twitter.com/csiro/status/1231714477072166912 …","Can’t wait to contract the Coronavirus in 6 months and fucking die because some Chinese bloke thought “let’s eat Bats, what could go wrong” "
2,,Aleppo soap with antiviral Laurel oil https://ebay.co.uk/itm/3x-200g-handmade-bar-of-Aleppo-soap-30-laurel-oil-70-olive-oil/264641382343 #coronavirus #COVID19 #Iran
3,,Aleppo soap with antiviral Laurel oil https://ebay.co.uk/itm/3x-200g-handmade-bar-of-Aleppo-soap-30-laurel-oil-70-olive-oil/264641382343 #coronavirus #COVID19 #Azerbaijan
4,,"RT @MikeDLondon: @mrjamesob Almost world-beating on the first wave.

Maybe Britannia will rule the second wave?

#COVID19"
5,,#china with over 6000 critical #coronavirus cases reports 1 death?! Unbelievable!!! https://www.worldometers.info/coronavirus/#countries … #COVID19
