,Positive,Negative
0,2,0
1,German coronavirus rise 'shows why UK mustn't ease lockdown too early' https://mol.im/a/8270323 via http://dailym.ai/android,GIF shows how a cough spreads the deadly coronavirus through a plane https://mol.im/a/8270193 via http://dailym.ai/android
2,Scientists identify drugs including Xanax that could block coronavirus https://mol.im/a/8372589 via http://dailym.ai/android,
